Lat,Lon
18.5322091,120.7572018
18.5322079,120.7572002
18.5322061,120.7571976
18.5322063,120.7571975
18.5322067,120.7571979
18.5322065,120.7571969
18.5322041,120.7571913
18.5322001,120.7571767
18.532194,120.7571485
18.5321838,120.7571132
18.5321688,120.7570732
18.5321486,120.7570293
18.5321277,120.7569808
18.5321046,120.7569252
18.5320823,120.7568646
18.5320541,120.7568002
18.5320269,120.7567262
18.5320018,120.7566454
18.5319743,120.7565688
18.5319491,120.756491
18.5319224,120.7564189
18.5318935,120.7563535
18.5318684,120.7562935
18.53185,120.7562364
18.5318408,120.7561788
18.531833,120.7561324
18.5318252,120.7560781
18.5318142,120.7560254
18.5317946,120.7559494
18.5317707,120.7558565
18.5317474,120.7557556
18.5317273,120.7556537
18.5317125,120.7555424
18.5317003,120.7554281
18.5317048,120.7553054
18.5317156,120.7551889
18.5317364,120.7550583
18.5317537,120.7549275
18.5317713,120.7548013
18.5317866,120.754673
18.5318012,120.7545461
18.5318196,120.754419
18.5318366,120.7542898
18.5318487,120.7541483
18.5318586,120.7540111
18.5318776,120.7538759
18.5318869,120.753739
18.5318938,120.7536069
18.5318906,120.7534732
18.5318809,120.7533353
18.5318552,120.7532032
18.5318213,120.7530749
18.5317765,120.752945
18.5317282,120.7528151
18.5316756,120.7526904
18.5316217,120.7525557
18.53157,120.7524204
18.531513,120.7522896
18.5314616,120.7521597
18.5314067,120.7520297
18.5313545,120.7519034
18.5313017,120.751774
18.5312442,120.7516465
18.5311777,120.7515199
18.5311085,120.7513982
18.5310299,120.7512805
18.5309422,120.7511663
18.5308465,120.751068
18.530745,120.7509755
18.5306362,120.7508937
18.5305227,120.7508198
18.5304077,120.7507414
18.5302915,120.7506689
18.5301788,120.7506011
18.5300618,120.7505246
18.529946,120.7504508
18.5298334,120.7503752
18.5297273,120.7502968
18.5296196,120.7502253
18.5295093,120.7501492
18.5293977,120.7500716
18.5292808,120.7499918
18.5291704,120.749925
18.5290546,120.7498632
18.5289339,120.7498041
18.5288083,120.7497525
18.5286703,120.7497143
18.5285398,120.7496794
18.5284018,120.7496505
18.5282617,120.749624
18.5281225,120.7496018
18.5279843,120.7495813
18.5278463,120.7495629
18.5277128,120.7495415
18.5275811,120.7495132
18.5274517,120.7494807
18.5273227,120.7494391
18.5271925,120.7493903
18.5270659,120.7493344
18.5269474,120.7492731
18.5268232,120.7491994
18.5267067,120.7491205
18.5265965,120.7490351
18.52649,120.7489417
18.5263835,120.7488405
18.5262861,120.7487328
18.5261925,120.7486179
18.5261078,120.7485021
18.5260181,120.7483884
18.5259492,120.748268
18.5258728,120.7481457
18.5257981,120.7480239
18.5257236,120.7479043
18.5256452,120.7477864
18.5255636,120.7476708
18.5254742,120.7475598
18.5253819,120.7474504
18.525287,120.7473424
18.5251882,120.7472338
18.52509,120.7471253
18.5249907,120.747018
18.5248919,120.7469132
18.5247891,120.7468092
18.524689,120.7466978
18.5245896,120.746591
18.524491,120.7464832
18.5243935,120.7463744
18.5242964,120.7462672
18.5241987,120.7461601
18.524098,120.7460571
18.5239999,120.7459546
18.5239035,120.7458543
18.5238031,120.745753
18.5237035,120.7456499
18.5236017,120.7455552
18.5234943,120.7454665
18.5233861,120.7453837
18.5232741,120.7453013
18.5231599,120.7452222
18.5230476,120.7451569
18.522929,120.7450861
18.52281,120.7450201
18.5226915,120.7449553
18.5225587,120.7448949
18.5224368,120.7448422
18.5223074,120.7447848
18.5221761,120.7447343
18.5220449,120.7446829
18.5219126,120.7446338
18.5217784,120.7445868
18.5216466,120.7445398
18.5215141,120.7444884
18.5213812,120.7444368
18.5212548,120.7443823
18.521124,120.744318
18.521004,120.7442503
18.520884,120.7441734
18.5207736,120.7440866
18.5206652,120.7439918
18.5205611,120.7438948
18.5204549,120.7437956
18.5203564,120.7436907
18.5202619,120.7435834
18.5201643,120.7434726
18.5200682,120.7433582
18.5199724,120.7432444
18.5198713,120.7431287
18.5197715,120.7430149
18.5196718,120.7429012
18.5195758,120.7427875
18.519481,120.7426739
18.5193866,120.7425657
18.5192904,120.7424545
18.5191977,120.7423415
18.5190988,120.742233
18.5190086,120.742124
18.5189057,120.7420105
18.5188096,120.7418985
18.5187186,120.741786
18.5186274,120.7416769
18.5185294,120.7415732
18.5184389,120.7414687
18.518348,120.7413668
18.5182592,120.7412663
18.5181713,120.7411666
18.5180809,120.7410653
18.517991,120.7409656
18.5179022,120.7408641
18.5178128,120.7407619
18.5177255,120.7406616
18.5176357,120.7405586
18.5175467,120.7404589
18.517456,120.7403595
18.5173689,120.7402612
18.5172818,120.7401654
18.5171898,120.7400689
18.5170978,120.7399737
18.5170046,120.7398775
18.5169143,120.7397889
18.5168257,120.739714
18.5167414,120.7396358
18.5166662,120.7395613
18.5166008,120.7394985
18.5165532,120.739448
18.5165146,120.7394089
18.5164945,120.7393865
18.5164807,120.7393723
18.5164702,120.7393616
18.5164652,120.7393552
18.5164639,120.7393531
18.5164589,120.7393463
18.516455,120.7393411
18.5164495,120.7393372
18.5164402,120.7393298
18.516425,120.7393191
18.5164058,120.7393057
18.5163823,120.7392947
18.5163554,120.739276
18.5163301,120.7392461
18.5163068,120.7392075
18.5162709,120.7391762
18.516231,120.7391482
18.5161902,120.7391202
18.516151,120.7390818
18.5161122,120.7390325
18.5160624,120.7389786
18.5160048,120.7389201
18.5159293,120.738855
18.5158624,120.7387928
18.5157916,120.7387255
18.5157147,120.7386588
18.5156363,120.7385907
18.5155488,120.7385183
18.5154607,120.7384495
18.5153698,120.7383718
18.5152739,120.7382908
18.5151699,120.7382004
18.5150673,120.7381173
18.5149671,120.7380368
18.5148665,120.7379557
18.5147635,120.7378729
18.5146606,120.7377889
18.5145568,120.7377038
18.5144519,120.7376076
18.5143526,120.7375148
18.514253,120.7374178
18.514155,120.7373164
18.5140601,120.7372177
18.5139651,120.7371159
18.5138739,120.737017
18.5137775,120.7369113
18.5136888,120.736821
18.5135963,120.7367256
18.5135044,120.7366329
18.513416,120.736533
18.51333,120.7364371
18.513244,120.7363385
18.5131681,120.7362431
18.5131024,120.7361368
18.5130356,120.736028
18.5129857,120.7359105
18.5129405,120.7357866
18.5129031,120.7356577
18.5128793,120.7355381
18.5128528,120.7354051
18.5128272,120.7352737
18.5128041,120.7351428
18.5127801,120.7350151
18.5127547,120.7348939
18.5127323,120.7347685
18.5127122,120.7346477
18.5126925,120.7345197
18.5126747,120.734402
18.5126541,120.7342861
18.5126332,120.7341756
18.5126115,120.7340658
18.5125908,120.7339657
18.5125657,120.7338799
18.5125369,120.7338089
18.5125146,120.7337425
18.5125079,120.7336755
18.5125114,120.7336066
18.5125023,120.733531
18.5124849,120.7334419
18.512464,120.7333455
18.5124361,120.7332269
18.5124077,120.7330959
18.5123776,120.7329668
18.51235,120.7328367
18.5123189,120.7327065
18.5122864,120.7325818
18.5122477,120.7324557
18.5122136,120.7323316
18.5121778,120.7321953
18.5121394,120.7320611
18.5121013,120.7319222
18.5120635,120.7317841
18.5120265,120.7316538
18.5119852,120.7315195
18.5119466,120.7313855
18.5119085,120.731256
18.511866,120.7311268
18.5118291,120.7309965
18.5117971,120.7308682
18.5117582,120.7307384
18.5117194,120.7306022
18.5116764,120.7304716
18.5116419,120.7303329
18.5116064,120.7301985
18.5115668,120.7300638
18.5115263,120.7299334
18.5114874,120.7298009
18.5114504,120.7296683
18.5114165,120.7295365
18.5113859,120.7294098
18.5113553,120.7292792
18.5113217,120.7291417
18.5112923,120.7290088
18.5112677,120.7288715
18.5112481,120.7287442
18.5112318,120.7286115
18.5112161,120.728478
18.5112007,120.7283475
18.5111883,120.7282078
18.5111861,120.7280632
18.5111836,120.7279287
18.5111831,120.7277894
18.5111828,120.7276567
18.51118,120.7275223
18.5111822,120.7273934
18.511192,120.7272717
18.5112008,120.7271564
18.5112074,120.7270379
18.5112161,120.7269211
18.5112309,120.7267886
18.5112433,120.7266656
18.5112527,120.7265326
18.5112666,120.7263846
18.511283,120.7262334
18.5112988,120.7260793
18.5113139,120.7259346
18.5113351,120.7257936
18.5113668,120.7256583
18.5114036,120.7255225
18.5114498,120.725393
18.5115057,120.7252623
18.5115664,120.7251402
18.5116314,120.7250087
18.5116924,120.7248857
18.5117608,120.7247538
18.5118271,120.7246221
18.5118928,120.7244859
18.5119591,120.7243488
18.5120217,120.7242296
18.5120863,120.7240956
18.5121502,120.7239775
18.5122144,120.7238447
18.5122818,120.7237129
18.5123419,120.7235784
18.5124031,120.7234486
18.5124688,120.7233135
18.5125367,120.7231811
18.5125968,120.7230391
18.5126666,120.7229104
18.5127304,120.7227806
18.5127951,120.7226427
18.5128564,120.7225176
18.5129297,120.7223909
18.5129972,120.7222615
18.5130692,120.7221287
18.5131431,120.7220013
18.513217,120.7218737
18.5132905,120.7217492
18.5133647,120.7216268
18.5134328,120.7215051
18.5134976,120.7213855
18.5135543,120.7212625
18.5136013,120.7211364
18.513644,120.7210095
18.513683,120.7208804
18.51372,120.7207418
18.5137562,120.7206084
18.5137908,120.720478
18.513821,120.7203538
18.5138557,120.720223
18.5138874,120.7200914
18.5139241,120.7199597
18.513958,120.7198298
18.5139941,120.7197031
18.5140262,120.7195697
18.5140564,120.7194401
18.5140879,120.7193176
18.5141195,120.7191928
18.5141475,120.7190608
18.5141704,120.7189244
18.5141874,120.7187859
18.5142024,120.7186432
18.5142177,120.7184998
18.5142293,120.7183542
18.5142387,120.718207
18.5142555,120.7180516
18.5142788,120.7179062
18.5142881,120.7177525
18.5143029,120.7176083
18.5143165,120.7174606
18.5143316,120.7173104
18.5143443,120.7171712
18.5143553,120.71703
18.514368,120.7168903
18.5143784,120.7167542
18.5143906,120.7166194
18.514406,120.7164796
18.514423,120.7163402
18.5144397,120.7161994
18.5144534,120.7160603
18.5144658,120.7159205
18.5144788,120.7157768
18.5144909,120.7156322
18.5145058,120.7154864
18.5145221,120.7153413
18.5145368,120.7151967
18.514551,120.7150494
18.514565,120.7148995
18.5145847,120.7147532
18.5146013,120.7146016
18.5146158,120.714455
18.5146343,120.7143046
18.5146483,120.7141598
18.5146681,120.7140077
18.514683,120.7138578
18.5146984,120.7137026
18.514714,120.7135544
18.5147299,120.7134014
18.5147433,120.7132497
18.5147638,120.7130989
18.5147794,120.7129428
18.5147921,120.7127906
18.5148053,120.7126401
18.5148252,120.7124958
18.5148376,120.7123688
18.5148501,120.7122566
18.514852,120.7121555
18.5148713,120.7120509
18.5149027,120.7119465
18.5149432,120.7118469
18.5149927,120.7117457
18.5150457,120.7116458
18.5151019,120.7115426
18.5151568,120.7114536
18.5152152,120.7113579
18.5152805,120.7112723
18.5153592,120.7111847
18.5154476,120.7110982
18.5155385,120.7110064
18.5156294,120.7109087
18.5157246,120.7108032
18.5158183,120.7106905
18.5159041,120.7105788
18.5159799,120.7104597
18.5160495,120.710335
18.5161123,120.7102102
18.5161703,120.7100797
18.516226,120.7099439
18.5162739,120.7098074
18.5163171,120.7096722
18.516364,120.7095361
18.5164003,120.7093988
18.5164363,120.709259
18.5164712,120.7091209
18.5165038,120.7089772
18.5165349,120.7088364
18.5165636,120.7086971
18.5165888,120.708553
18.5166083,120.708411
18.5166272,120.7082693
18.5166417,120.7081367
18.5166596,120.7080005
18.5166802,120.7078694
18.5167043,120.707738
18.5167226,120.7076061
18.5167483,120.707472
18.5167766,120.7073315
18.5168029,120.7071962
18.516822,120.7070611
18.5168361,120.7069226
18.5168499,120.7067875
18.51686,120.7066516
18.516873,120.7065287
18.5168841,120.7064131
18.5168939,120.7063045
18.5168892,120.7061924
18.5168686,120.706088
18.5168356,120.7059766
18.5167919,120.7058599
18.5167449,120.705745
18.5166926,120.7056428
18.5166333,120.7055433
18.5165726,120.7054445
18.5165077,120.7053464
18.5164364,120.7052498
18.5163613,120.7051534
18.51628,120.7050569
18.5161957,120.7049642
18.5161065,120.7048732
18.5160177,120.704782
18.5159292,120.7046966
18.5158272,120.7046063
18.51573,120.7045148
18.515626,120.7044198
18.5155348,120.7043306
18.5154417,120.7042374
18.5153676,120.7041354
18.5152885,120.7040306
18.5152231,120.703915
18.5151652,120.7037948
18.5151148,120.7036737
18.5150827,120.7035538
18.5150684,120.7034306
18.5150633,120.7033078
18.5150799,120.7031862
18.5151197,120.7030664
18.515176,120.7029349
18.5152488,120.702819
18.5153265,120.7027025
18.5154025,120.7025847
18.5154782,120.7024798
18.5155479,120.7023718
18.5156035,120.7022531
18.5156466,120.7021433
18.5156922,120.7020225
18.5157309,120.7019074
18.5157578,120.7017876
18.5157709,120.7016543
18.5157736,120.7015215
18.5157597,120.7013857
18.5157358,120.7012542
18.5157063,120.7011167
18.5156673,120.700974
18.5156239,120.7008313
18.5155859,120.7007129
18.515558,120.7005943
18.5155455,120.700486
18.5155643,120.7003799
18.515607,120.7002931
18.5156641,120.7002371
18.5157406,120.7002099
18.5158132,120.7002087
18.5158767,120.7002387
18.5159372,120.7002878
18.5159934,120.7003529
18.5160494,120.7004326
18.5161056,120.7005196
18.5161594,120.7006007
18.5162222,120.7006853
18.5162895,120.7007548
18.5163713,120.7008107
18.5164696,120.7008425
18.5165702,120.7008697
18.5166727,120.7008907
18.5167751,120.7009205
18.5168694,120.700955
18.5169586,120.7010046
18.5170376,120.7010663
18.5171066,120.7011422
18.5171614,120.7012364
18.5172014,120.7013404
18.5172222,120.7014497
18.5172223,120.7015682
18.517199,120.7016822
18.5171583,120.701795
18.5171032,120.7018885
18.517042,120.701977
18.5169793,120.7020568
18.5169269,120.7021418
18.5168883,120.7022299
18.5168665,120.7023259
18.5168711,120.7024187
18.516904,120.7025022
18.5169567,120.7025754
18.5170414,120.7025993
18.5171354,120.7026031
18.5172314,120.702582
18.517313,120.7025197
18.517389,120.7024354
18.5174658,120.7023387
18.5175337,120.7022376
18.5175873,120.7021228
18.5176369,120.7020103
18.5176808,120.7018901
18.517717,120.7017684
18.5177487,120.7016523
18.5177824,120.7015397
18.5178191,120.7014221
18.5178553,120.7013092
18.5178889,120.701196
18.5179287,120.7010803
18.5179716,120.700964
18.5180286,120.7008444
18.5180976,120.7007284
18.5181758,120.7006128
18.5182576,120.7005016
18.5183347,120.7003998
18.518417,120.7003016
18.5184983,120.7002084
18.5185744,120.700105
18.5186471,120.6999978
18.5187171,120.6998907
18.5187819,120.6997777
18.5188406,120.6996569
18.5188934,120.6995252
18.5189415,120.6993881
18.5189759,120.6992514
18.5190057,120.6991154
18.519033,120.6989769
18.5190623,120.6988392
18.5190865,120.698703
18.5191115,120.6985631
18.5191431,120.6984228
18.5191708,120.698291
18.5192194,120.6981552
18.5192733,120.698029
18.5193358,120.6979078
18.5194068,120.6977904
18.5194816,120.6976836
18.5195599,120.6975757
18.5196434,120.6974684
18.519729,120.6973562
18.5198135,120.6972404
18.5198972,120.6971245
18.5199697,120.6970157
18.5200335,120.6969031
18.5200888,120.6967864
18.5201347,120.696665
18.5201723,120.6965387
18.5202043,120.6964119
18.5202286,120.6962751
18.5202403,120.696143
18.5202457,120.6960048
18.520242,120.6958692
18.5202268,120.6957323
18.5202021,120.6955979
18.5201686,120.6954608
18.5201238,120.6953261
18.5200684,120.6951953
18.520003,120.6950656
18.5199287,120.6949435
18.5198485,120.6948267
18.5197654,120.6947147
18.519682,120.6946059
18.519595,120.6944988
18.5195145,120.6943913
18.5194378,120.6942863
18.5193639,120.6941775
18.5192979,120.6940663
18.5192347,120.6939503
18.5191837,120.6938346
18.5191378,120.6937154
18.5191011,120.6935917
18.5190725,120.6934632
18.5190554,120.6933333
18.5190449,120.6931991
18.519038,120.6930582
18.5190357,120.6929186
18.5190355,120.6927824
18.5190414,120.6926398
18.5190448,120.6924932
18.5190504,120.6923377
18.5190552,120.6921951
18.5190584,120.6920477
18.5190627,120.6919046
18.5190659,120.6917602
18.519069,120.6916104
18.5190728,120.6914702
18.5190755,120.6913301
18.5190791,120.6911922
18.5190826,120.6910562
18.5190873,120.6909184
18.5190912,120.6907822
18.519094,120.6906541
18.5190982,120.6905212
18.5190995,120.6903873
18.5190956,120.6902532
18.5190967,120.6901109
18.5191003,120.6899667
18.5191043,120.6898198
18.5191133,120.6896729
18.5191146,120.6895255
18.519122,120.6893723
18.5191246,120.6892171
18.5191299,120.6890754
18.5191334,120.688929
18.5191377,120.6887844
18.5191396,120.6886397
18.5191441,120.688498
18.5191499,120.688353
18.5191561,120.6882105
18.5191684,120.6880705
18.5191796,120.6879309
18.5191937,120.6877924
18.5192093,120.6876594
18.5192242,120.6875289
18.5192417,120.6873981
18.5192573,120.6872637
18.5192754,120.6871274
18.519292,120.6869899
18.5193084,120.68685
18.5193276,120.6867082
18.519345,120.6865645
18.519361,120.6864231
18.5193811,120.6862792
18.5194049,120.6861352
18.5194215,120.6859955
18.5194395,120.6858499
18.519455,120.6857046
18.5194722,120.6855582
18.5194902,120.6854119
18.5195063,120.6852623
18.5195219,120.6851142
18.5195378,120.6849648
18.5195579,120.6848151
18.5195758,120.6846627
18.5195945,120.6845137
18.519614,120.6843645
18.5196382,120.6842143
18.5196644,120.684072
18.5196935,120.6839326
18.5197287,120.6837937
18.5197666,120.6836554
18.5198102,120.6835247
18.5198516,120.6833968
18.5199009,120.6832645
18.5199566,120.6831359
18.5200122,120.6830075
18.5200754,120.6828815
18.5201416,120.682758
18.5202174,120.6826391
18.520295,120.6825237
18.520373,120.6824104
18.520448,120.6823043
18.5205226,120.6822018
18.5205946,120.6821016
18.5206679,120.6820041
18.5207391,120.681907
18.5208062,120.6818036
18.5208612,120.6816948
18.5209014,120.6815835
18.5209279,120.6814646
18.5209402,120.681341
18.5209412,120.6812164
18.5209302,120.6810898
18.5209047,120.6809628
18.5208673,120.6808383
18.5208178,120.6807204
18.5207608,120.680611
18.5206963,120.680502
18.5206398,120.6804
18.5205911,120.6802985
18.520556,120.6801946
18.5205391,120.6800845
18.5205527,120.6799815
18.5205808,120.6798786
18.5206355,120.6797822
18.5207141,120.6797032
18.5208141,120.6796443
18.520929,120.6796034
18.5210547,120.6795696
18.5211825,120.6795335
18.5213155,120.6794898
18.5214477,120.6794477
18.5215764,120.6793973
18.5217001,120.6793435
18.5218226,120.6792823
18.5219406,120.6792189
18.5220574,120.6791569
18.5221707,120.6790938
18.5222796,120.67903
18.5223924,120.6789497
18.5224989,120.6788649
18.5226096,120.6787812
18.5227088,120.678687
18.5228131,120.6785858
18.5229101,120.678493
18.5230062,120.6783977
18.5230956,120.6782992
18.5231815,120.6781907
18.5232696,120.6781
18.5233512,120.677991
18.5234265,120.6778731
18.5234949,120.6777603
18.5235638,120.6776468
18.523629,120.6775346
18.5236931,120.6774097
18.5237458,120.6772842
18.5237918,120.677161
18.5238295,120.6770404
18.5238625,120.6769169
18.5238819,120.6767932
18.5238957,120.676671
18.5238875,120.6765444
18.5238696,120.6764167
18.5238462,120.6762919
18.5238173,120.6761745
18.523781,120.6760556
18.5237258,120.6759384
18.5236656,120.6758301
18.5235957,120.6757248
18.5235183,120.6756243
18.5234315,120.6755348
18.5233371,120.6754446
18.5232307,120.6753607
18.5231196,120.6752766
18.5230019,120.6751962
18.5228847,120.6751196
18.5227676,120.6750514
18.5226529,120.6749897
18.5225332,120.6749187
18.5224173,120.674848
18.5223007,120.6747782
18.5221859,120.6747058
18.5220793,120.6746375
18.5219753,120.6745659
18.521866,120.6744888
18.5217595,120.6744106
18.5216525,120.6743322
18.5215463,120.6742474
18.5214406,120.6741567
18.5213398,120.674063
18.5212368,120.6739687
18.5211382,120.6738671
18.5210431,120.6737634
18.5209474,120.673657
18.5208546,120.6735474
18.5207715,120.6734353
18.5206883,120.6733263
18.5206028,120.6732124
18.5205272,120.6731053
18.5204481,120.6729948
18.5203715,120.6728834
