Lat,Lon
18.5202922,120.6727695
18.5202141,120.6726562
18.520134,120.6725418
18.5200592,120.6724289
18.5199809,120.6723273
18.5198995,120.6722129
18.5198157,120.6720974
18.5197339,120.6719709
18.5196513,120.6718546
18.5195684,120.6717384
18.5194873,120.6716239
18.5194071,120.6715137
18.5193291,120.6714001
18.5192509,120.6712886
18.5191748,120.6711748
18.5191033,120.6710567
18.519037,120.6709336
18.5189732,120.6708057
18.5189129,120.6706716
18.5188553,120.6705321
18.5188057,120.6703918
18.5187638,120.6702494
18.5187283,120.6701075
18.5187001,120.6699633
18.5186755,120.6698202
18.5186575,120.6696792
18.5186471,120.6695417
18.5186442,120.6694005
18.5186541,120.6692621
18.5186664,120.669126
18.5186853,120.6689895
18.518702,120.6688516
18.5187236,120.6687174
18.5187466,120.6685825
18.5187716,120.6684473
18.5188027,120.668313
18.5188339,120.6681699
18.5188635,120.6680322
18.5188934,120.6678892
18.5189209,120.6677451
18.5189517,120.6675978
18.51898,120.6674497
18.5190125,120.6673046
18.5190391,120.667155
18.5190749,120.6670104
18.5190958,120.6668659
18.5191235,120.6667257
18.5191484,120.6665813
18.5191803,120.6664327
18.5192073,120.6662905
18.5192349,120.6661473
18.5192647,120.6660021
18.5193004,120.6658634
18.5193288,120.6657279
18.5193629,120.6655967
18.5194006,120.6654675
18.5194507,120.6653304
18.5195097,120.6652054
18.5195773,120.6650808
18.5196449,120.6649632
18.5197251,120.664842
18.5198055,120.6647232
18.5198912,120.6646023
18.519979,120.6644821
18.5200661,120.6643663
18.5201595,120.6642495
18.5202529,120.6641344
18.520344,120.6640217
18.5204309,120.6639117
18.5205224,120.6638032
18.5206112,120.6637014
18.5207018,120.6636017
18.5207994,120.663504
18.5208979,120.6634162
18.5210079,120.6633326
18.521118,120.6632573
18.5212301,120.6631868
18.5213439,120.6631196
18.5214546,120.6630474
18.5215649,120.6629834
18.521679,120.6629179
18.5217851,120.6628477
18.5218901,120.6627773
18.5219907,120.6627051
18.5220906,120.6626263
18.522174,120.6625295
18.5222552,120.6624238
18.5223234,120.6623175
18.5223825,120.6622194
18.5224427,120.6621061
18.5225051,120.6619927
18.5225682,120.6618738
18.5226321,120.6617635
18.5226934,120.6616538
18.5227539,120.6615429
18.5228117,120.6614338
18.522864,120.661326
18.522914,120.6612205
18.522954,120.661113
18.5229834,120.6610012
18.523006,120.6608814
18.5230127,120.6607494
18.5230089,120.66061
18.5229993,120.6604728
18.5229831,120.6603367
18.5229608,120.6601971
18.5229358,120.6600591
18.5229101,120.6599171
18.5228817,120.6597711
18.5228516,120.6596272
18.522823,120.6594839
18.5227958,120.6593432
18.5227686,120.6591967
18.5227405,120.6590533
18.5227124,120.658909
18.5226875,120.6587648
18.5226615,120.6586235
18.5226345,120.6584825
18.5226087,120.6583422
18.5225745,120.6582075
18.5225325,120.6580761
18.5224749,120.6579539
18.5224024,120.6578388
18.5223167,120.6577363
18.5222144,120.6576539
18.5221004,120.6575822
18.5219806,120.6575125
18.5218583,120.6574449
18.5217326,120.6573719
18.5216064,120.6573039
18.5214808,120.6572387
18.5213586,120.6571763
18.5212363,120.6571192
18.5211141,120.6570544
18.5209956,120.6569964
18.5208809,120.6569371
18.5207674,120.6568784
18.520654,120.6568191
18.5205374,120.6567638
18.5204202,120.6567042
18.5203019,120.6566426
18.5201829,120.6565831
18.5200614,120.6565209
18.519942,120.656457
18.5198206,120.6563988
18.5197007,120.656335
18.5195802,120.6562756
18.5194636,120.6562118
18.5193476,120.6561364
18.519238,120.6560656
18.519129,120.6559863
18.519023,120.6559014
18.5189223,120.6558116
18.5188219,120.6557177
18.5187238,120.6556174
18.518628,120.6555181
18.5185293,120.655417
18.5184329,120.6553137
18.5183304,120.6552134
18.5182287,120.6551119
18.5181269,120.6550049
18.5180255,120.6549031
18.5179271,120.6548008
18.5178345,120.6547068
18.5177461,120.654607
18.5176525,120.6545178
18.5175592,120.6544272
18.5174632,120.6543423
18.5173635,120.6542623
18.5172563,120.6541947
18.5171421,120.6541355
18.5170313,120.6540786
18.5169192,120.6540217
18.5168091,120.6539573
18.5166986,120.6538833
18.5165949,120.6537977
18.5164959,120.6537067
18.516402,120.6536023
18.5163139,120.6534959
18.5162301,120.6533879
18.5161507,120.6532773
18.5160776,120.6531584
18.5160072,120.65304
18.5159398,120.6529154
18.515876,120.6527918
18.5158132,120.6526633
18.5157517,120.6525373
18.5156995,120.6524058
18.515644,120.6522764
18.5155917,120.6521437
18.5155426,120.6520161
18.5154961,120.6518902
18.5154507,120.6517635
18.5154062,120.6516386
18.5153611,120.6515089
18.5153158,120.6513759
18.5152674,120.6512489
18.5152148,120.6511201
18.5151584,120.6509986
18.5150997,120.6508784
18.5150346,120.6507576
18.514974,120.6506302
18.5149106,120.6505003
18.5148478,120.6503692
18.514788,120.6502371
18.5147249,120.6501031
18.5146641,120.6499693
18.5146043,120.6498327
18.5145439,120.6496973
18.5144849,120.649561
18.5144281,120.6494247
18.5143727,120.6492888
18.5143187,120.6491574
18.514265,120.6490297
18.5142095,120.6488987
18.5141562,120.6487687
18.5141036,120.6486392
18.5140495,120.648511
18.5139916,120.6483886
18.5139412,120.6482627
18.5138891,120.648136
18.5138371,120.6480077
18.5137823,120.6478787
18.5137302,120.6477511
18.5136789,120.6476259
18.5136269,120.6475003
18.513574,120.6473738
18.5135208,120.6472489
18.5134698,120.6471267
18.513421,120.6470042
18.5133758,120.6468776
18.5133259,120.6467618
18.5132782,120.6466454
18.5132313,120.6465314
18.5131832,120.6464158
18.5131352,120.6463035
18.5130823,120.646171
18.5130296,120.6460501
18.5129727,120.6459194
18.5129184,120.6457921
18.5128659,120.6456565
18.5128082,120.6455252
18.5127471,120.6453931
18.5126894,120.6452625
18.5126349,120.6451287
18.5125834,120.6449972
18.5125316,120.6448688
18.51248,120.6447461
18.5124317,120.6446212
18.5123786,120.6444991
18.5123202,120.6443809
18.5122559,120.6442656
18.5121868,120.6441589
18.5121101,120.6440607
18.5120317,120.64397
18.5119501,120.6438838
18.5118684,120.6437981
18.5117801,120.6437143
18.5117027,120.6436363
18.5116234,120.643559
18.5115436,120.6434831
18.511467,120.6434075
18.5113925,120.6433275
18.5113195,120.6432525
18.5112534,120.6431733
18.5112011,120.6430915
18.51116,120.6430014
18.5111328,120.6429071
18.5111174,120.6427995
18.5111107,120.6426903
18.5111075,120.6425779
18.5111011,120.6424594
18.5110961,120.6423422
18.5110907,120.6422223
18.5110839,120.6420976
18.5110828,120.6419799
18.511081,120.641862
18.5110814,120.6417433
18.5110829,120.641625
18.5110902,120.6415088
18.5111019,120.6413942
18.5111175,120.6412856
18.5111398,120.6411728
18.511163,120.6410606
18.5111924,120.6409588
18.5112162,120.6408551
18.5112417,120.6407491
18.5112651,120.6406407
18.5112899,120.6405297
18.5113175,120.6404136
18.5113451,120.6403022
18.5113714,120.6401916
18.5114006,120.6400853
18.5114307,120.6399691
18.5114642,120.6398481
18.5115001,120.6397364
18.5115339,120.6396218
18.5115648,120.639508
18.511595,120.6393915
18.5116259,120.639274
18.5116583,120.6391572
18.5116952,120.6390459
18.5117286,120.6389335
18.5117591,120.6388242
18.5117934,120.6387158
18.5118235,120.6386119
18.5118588,120.638511
18.5118854,120.6384086
18.5119081,120.6383072
18.511924,120.638213
18.5119328,120.6381226
18.5119327,120.6380328
18.5119321,120.6379507
18.5119282,120.6378663
18.5119312,120.6377828
18.5119319,120.6376979
18.5119327,120.6376123
18.5119299,120.6375242
18.511926,120.6374389
18.5119195,120.6373495
18.5119124,120.6372598
18.5119052,120.6371707
18.5118969,120.6370842
18.5118848,120.6369997
18.5118691,120.6369057
18.5118405,120.6368043
18.5118086,120.6367001
18.5117735,120.6365789
18.511735,120.6364594
18.5117015,120.636337
18.5116584,120.6362013
18.5116172,120.6360675
18.5115757,120.6359373
18.511533,120.6358092
18.5114889,120.6356826
18.5114439,120.6355554
18.5114003,120.6354327
18.5113579,120.6353088
18.5113185,120.6351867
18.5112834,120.6350631
18.5112522,120.6349394
18.511228,120.6348164
18.5112102,120.6346957
18.5112043,120.6345687
18.5112064,120.6344431
18.5112119,120.6343227
18.5112222,120.6341961
18.5112331,120.634062
18.5112443,120.6339294
18.5112563,120.6337981
18.5112652,120.633666
18.5112768,120.6335361
18.5112881,120.6334033
18.5113006,120.6332771
18.5113156,120.633153
18.511334,120.6330303
18.5113571,120.6329061
18.5113868,120.6327831
18.5114287,120.632663
18.511485,120.6325492
18.5115485,120.6324411
18.511624,120.6323385
18.5117098,120.6322397
18.5117942,120.6321438
18.5118822,120.6320481
18.5119721,120.6319569
18.5120565,120.6318565
18.5121414,120.6317619
18.5122344,120.6316639
18.5123265,120.6315629
18.5124197,120.6314643
18.5125127,120.6313626
18.5126034,120.6312633
18.5126939,120.631164
18.512784,120.6310669
18.5128725,120.6309669
18.5129631,120.6308669
18.5130556,120.6307679
18.5131468,120.6306646
18.51324,120.6305611
18.5133298,120.630457
18.5134184,120.6303515
18.5135044,120.6302439
18.51359,120.630138
18.5136752,120.63003
18.5137605,120.629917
18.5138441,120.6298059
18.5139316,120.6296948
18.5140176,120.629584
18.5141081,120.629471
18.5141943,120.6293601
18.5142829,120.6292481
18.5143704,120.6291377
18.5144583,120.6290267
18.5145385,120.6289099
18.5146192,120.6287921
18.5146975,120.6286709
18.5147744,120.6285502
18.5148483,120.6284275
18.5149202,120.6283073
18.5149938,120.62819
18.5150671,120.6280686
18.5151392,120.6279564
18.5152155,120.627848
18.5152947,120.6277384
18.515382,120.6276321
18.5154774,120.6275279
18.515576,120.6274272
18.5156802,120.6273278
18.5157866,120.6272308
18.5158978,120.6271352
18.5160066,120.6270456
18.5161094,120.6269564
18.5162118,120.6268742
18.516307,120.6267932
18.5163962,120.6267077
18.5164773,120.6266202
18.5165567,120.6265279
18.5166369,120.6264365
18.5167145,120.6263455
18.516799,120.6262554
18.516884,120.6261737
18.5169851,120.6260955
18.5170966,120.6260238
18.5172102,120.6259546
18.5173299,120.6258862
18.5174507,120.625819
18.5175741,120.6257477
18.5176978,120.6256886
18.517823,120.6256355
18.5179489,120.625578
18.5180762,120.6255205
18.5182067,120.6254624
18.5183352,120.6253987
18.5184648,120.6253254
18.5185892,120.6252498
18.5187111,120.6251658
18.5188285,120.6250751
18.5189447,120.6249855
18.5190551,120.6248971
18.519168,120.6248149
18.5192815,120.6247332
18.519396,120.624658
18.5195149,120.6245828
18.5196387,120.6245135
18.5197626,120.6244567
18.519894,120.624407
18.520019,120.6243711
18.5201444,120.6243409
18.5202692,120.6243202
18.5203988,120.6243037
18.5205322,120.6243047
18.5206659,120.6243099
18.5208006,120.6243126
18.5209325,120.6243109
18.5210707,120.6242977
18.521207,120.6242698
18.5213381,120.6242311
18.5214724,120.6241863
18.5216048,120.6241354
18.5217394,120.6240857
18.5218701,120.6240379
18.522,120.6239928
18.5221308,120.6239425
18.5222612,120.6238964
18.5223911,120.6238473
18.5225264,120.6238007
18.5226589,120.6237542
18.5227925,120.6237093
18.5229211,120.6236626
18.5230512,120.6236148
18.523182,120.6235676
18.5233119,120.6235148
18.5234355,120.6234673
18.5235571,120.623419
18.5236762,120.6233722
18.5237917,120.6233212
18.5239083,120.6232732
18.5240234,120.6232262
18.5241399,120.62318
18.5242489,120.6231357
18.5243574,120.6230891
18.5244679,120.6230531
18.524583,120.6230125
18.5246936,120.6229805
18.5248063,120.6229531
18.5249168,120.622933
18.5250269,120.6229107
18.5251353,120.6228854
18.5252492,120.6228607
18.5253632,120.6228375
18.5254769,120.6228136
18.525591,120.6227932
18.5257047,120.6227737
18.5258218,120.6227539
18.525941,120.6227315
18.5260631,120.6227079
18.5261866,120.6226826
18.5263137,120.6226545
18.5264402,120.6226289
18.5265714,120.6226016
18.5267026,120.6225764
18.5268329,120.6225525
18.5269635,120.6225326
18.5270968,120.6225082
18.5272339,120.6224848
18.5273733,120.6224597
18.5275129,120.6224359
18.5276562,120.6224131
18.5278003,120.6223919
18.5279405,120.6223697
18.5280808,120.6223499
18.5282155,120.6223355
18.5283503,120.6223182
18.5284825,120.6222965
18.5286102,120.6222678
18.5287375,120.6222358
18.5288635,120.6221948
18.528983,120.6221434
18.5290964,120.6220825
18.5292029,120.6220049
18.5292991,120.6219124
18.5293869,120.6218114
18.5294694,120.6217063
18.5295549,120.6215972
18.5296405,120.621485
18.5297271,120.6213648
18.5298201,120.6212477
18.5299082,120.6211385
18.529995,120.6210248
18.5300802,120.6209134
18.5301577,120.6208121
18.5302379,120.6206966
18.5303242,120.6205864
18.5304023,120.6204719
18.5304906,120.6203593
18.5305712,120.6202431
18.5306525,120.6201218
18.5307268,120.6199961
18.5308049,120.6198679
18.530878,120.619747
18.5309489,120.6196285
18.5310209,120.6195067
18.5310883,120.6193823
18.5311495,120.6192609
18.5312159,120.6191405
18.5312826,120.6190191
18.5313528,120.618901
18.5314256,120.6187813
18.5315016,120.6186628
18.5315769,120.6185457
18.5316531,120.6184283
18.5317288,120.6183086
18.5318059,120.6181893
18.5318923,120.6180767
18.5319726,120.6179558
18.5320566,120.6178423
18.5321356,120.6177294
18.5322144,120.6176194
18.5322857,120.6175082
18.5323576,120.6173942
18.5324287,120.6172799
18.5325043,120.6171658
18.5325819,120.6170541
18.5326545,120.6169444
18.5327237,120.6168296
18.5327834,120.6167175
18.5328267,120.6166065
18.5328472,120.6164914
18.5328439,120.6163725
18.5328189,120.6162548
18.5327812,120.6161376
18.5327141,120.6160221
18.5326414,120.6159065
18.5325559,120.6158045
18.532458,120.6157066
18.5323584,120.6156127
18.5322577,120.6155189
18.5321567,120.6154201
18.5320557,120.6153248
18.5319534,120.615229
18.5318534,120.6151313
18.5317532,120.615034
18.5316518,120.614938
18.5315528,120.6148428
18.5314537,120.6147452
18.5313545,120.6146508
18.5312598,120.6145579
18.5311668,120.6144677
18.5310728,120.6143752
18.5309777,120.6142854
18.5308826,120.6141944
18.5307838,120.6141038
18.5306847,120.6140143
18.5305868,120.6139215
18.5304909,120.6138253
18.5303904,120.6137279
18.5302974,120.6136362
18.5302028,120.6135405
18.5301071,120.6134379
18.5300085,120.6133463
18.5299179,120.6132547
18.5298272,120.6131641
18.5297431,120.6130738
18.5296613,120.6129814
18.5295755,120.6128889
18.529489,120.612793
18.5294011,120.6126964
18.529312,120.6126006
18.5292242,120.6125014
18.5291321,120.612403
18.5290436,120.6123075
18.5289603,120.6122055
18.5288771,120.6121005
18.5287921,120.612001
18.5287057,120.6118907
18.5286192,120.6117901
18.5285307,120.6116888
18.5284469,120.6115864
18.5283574,120.6114821
18.5282742,120.6113869
18.5281821,120.6112822
18.5280916,120.6111801
18.5280048,120.6110818
18.5279125,120.6109823
18.5278208,120.610876
18.5277295,120.6107738
18.5276361,120.6106706
18.5275438,120.6105683
18.5274524,120.6104629
18.5273674,120.6103572
18.5272825,120.6102442
18.5272044,120.610131
18.5271319,120.6100125
18.527074,120.6098898
18.5270242,120.6097653
18.526979,120.6096359
18.5269355,120.6095027
18.5268887,120.6093671
18.5268418,120.6092335
18.5267964,120.6091001
18.5267495,120.6089685
18.526702,120.6088389
18.5266547,120.6087067
18.5266112,120.60858
18.5265643,120.6084508
18.5265086,120.6083276
18.5264439,120.6082114
18.5263625,120.6081043
18.526274,120.608006
18.526182,120.6079091
18.5260781,120.6078153
18.5259757,120.6077199
18.5258729,120.6076224
18.5257667,120.6075246
18.5256557,120.6074285
18.5255489,120.6073286
18.5254382,120.6072286
18.525332,120.6071336
18.5252257,120.6070341
18.5251221,120.6069359
18.5250206,120.6068347
18.5249207,120.6067301
18.5248204,120.6066285
18.5247227,120.6065241
18.5246296,120.6064215
18.5245343,120.6063126
18.5244394,120.6062059
18.524346,120.6061006
18.5242528,120.6059952
18.5241609,120.6058933
18.5240702,120.6057922
18.52398,120.6056872
18.5238896,120.6055844
18.5237977,120.6054809
18.5237075,120.6053746
18.523614,120.6052669
18.5235243,120.6051567
18.5234315,120.6050499
18.5233398,120.6049419
18.5232473,120.6048298
18.5231539,120.6047145
18.5230618,120.6045961
18.5229682,120.604481
18.5228755,120.604367
18.5227857,120.6042552
18.5226958,120.6041439
18.5226057,120.6040321
18.5225177,120.6039221
18.5224289,120.6038132
18.5223405,120.603704
18.522254,120.6035952
18.5221725,120.6034884
18.5220915,120.603382
18.5220102,120.6032744
18.5219332,120.603164
18.5218643,120.6030561
18.5217935,120.6029445
18.5217247,120.6028279
18.5216574,120.6027054
18.5215896,120.60258
18.5215252,120.6024521
18.5214577,120.6023282
18.521401,120.6022016
18.5213379,120.6020739
18.5212709,120.6019527
18.5212026,120.6018362
18.5211286,120.60172
18.5210418,120.6016143
18.5209415,120.6015252
18.5208351,120.6014378
18.5207214,120.6013596
18.5206027,120.6012837
18.5204828,120.6012058
18.5203617,120.6011275
18.5202407,120.601047
18.5201216,120.6009658
18.5200062,120.6008744
18.5198901,120.600789
18.5197743,120.6007045
18.5196643,120.6006172
18.5195568,120.6005323
18.5194523,120.6004412
18.5193517,120.6003562
18.5192563,120.6002652
18.5191711,120.6001689
18.5190903,120.6000676
18.5190146,120.5999614
18.5189377,120.5998464
18.5188629,120.5997406
18.5187897,120.5996361
18.5187152,120.5995302
18.518638,120.599426
18.5185609,120.5993172
18.5184808,120.5992114
18.5184017,120.5991037
18.518315,120.5990014
18.5182215,120.5989025
18.5181254,120.5988075
18.5180309,120.5987074
18.5179378,120.5986066
18.5178464,120.5985076
18.5177537,120.5984061
18.5176583,120.5983083
18.5175648,120.598208
18.5174746,120.5980996
18.5173786,120.5980013
18.5172831,120.5978975
18.5171849,120.5977947
18.5170879,120.5976941
18.5169892,120.5975859
18.5169006,120.5974861
18.5168038,120.5973836
18.5167076,120.5972818
18.5166091,120.5971827
18.5165146,120.5970838
18.516422,120.5969834
18.5163289,120.5968862
18.5162353,120.5967932
18.5161382,120.5967054
18.516041,120.5966131
18.515941,120.5965236
18.5158358,120.5964369
18.5157304,120.5963471
18.5156201,120.5962609
18.5155107,120.5961788
18.5153936,120.5960924
18.5152774,120.5960158
18.5151647,120.5959394
18.5150534,120.5958567
18.5149417,120.5957812
18.514828,120.5957032
18.5147179,120.5956232
18.5146099,120.5955431
18.5144991,120.5954575
18.5143863,120.5953713
18.5142752,120.5952833
18.5141626,120.5951947
18.5140543,120.5951102
18.5139414,120.5950211
18.5138322,120.5949347
18.5137243,120.5948512
18.5136204,120.5947669
18.513516,120.59468
18.5134136,120.5945954
18.513314,120.594513
18.5132145,120.5944271
18.5131153,120.5943419
18.5130168,120.5942566
18.5129219,120.5941687
18.5128247,120.5940775
18.5127296,120.5939842
18.5126273,120.5938856
18.5125286,120.5937907
18.5124316,120.5936917
18.5123289,120.5935946
18.5122226,120.593493
18.5121195,120.5933891
18.512016,120.5932877
18.5119134,120.5931849
18.5118089,120.5930853
18.5117087,120.5929834
18.5116056,120.592885
18.511505,120.5927884
18.5114042,120.5926921
18.5113068,120.5925929
18.5112086,120.5925037
18.5111113,120.5924132
18.5110156,120.5923227
18.5109198,120.5922328
18.5108255,120.5921404
18.5107275,120.5920479
18.510625,120.5919534
18.510525,120.5918534
18.5104246,120.5917521
18.5103259,120.5916519
18.5102236,120.5915501
18.5101231,120.5914489
18.5100321,120.5913496
18.509938,120.5912502
18.5098435,120.5911481
18.509756,120.5910452
18.5096673,120.5909474
18.5095822,120.5908465
18.509496,120.5907457
18.5094184,120.590644
18.5093359,120.5905307
18.5092526,120.5904134
18.5091648,120.5902916
18.509082,120.5901682
18.5090081,120.590041
18.508933,120.5899225
18.5088591,120.5898006
18.5087853,120.5896791
18.5087164,120.5895628
18.5086479,120.5894429
18.5085786,120.5893278
18.5085077,120.589208
18.5084405,120.5890934
